intracellular;NM_016787
intracellular;NM_139200
intracellular;NM_173753
intracellular;NM_016686
intracellular;NM_033374
intracellular;NM_026758
intracellular;NM_013454
intracellular;NM_017401
intracellular;NM_011313
intracellular;NM_207212
intracellular;NM_028887
intracellular;NM_010151
intracellular;NM_133939
intracellular;NM_144923
intracellular;NM_010001
intracellular;NM_010368
intracellular;NM_134115
intracellular;NM_013463
intracellular;NM_023697
intracellular;NM_021552
intracellular;NM_028089
intracellular;NM_013653
intracellular;NM_007609
intracellular;NM_173185
intracellular;NM_134131
intracellular;NM_134034
intracellular;NM_134032
intracellular;NM_026040
intracellular;NM_019565
intracellular;NM_207204
intracellular;NM_026043
intracellular;NM_133926
intracellular;NM_007805
intracellular;NM_007807
intracellular;NM_013663
intracellular;NM_008908
intracellular;NM_008907
intracellular;NM_145533
intracellular;NM_145530
intracellular;NM_007922
intracellular;NM_026678
intracellular;NM_018851
intracellular;NM_033073
intracellular;NM_144519
intracellular;NM_008670
intracellular;NM_133942
intracellular;NM_028012
intracellular;NM_015822
intracellular;NM_013492
intracellular;NM_013496
intracellular;NM_172663
intracellular;NM_177374
intracellular;NM_021502
intracellular;NM_026667
intracellular;NM_009021
intracellular;NM_019588
intracellular;NM_019586
intracellular;NM_008689
intracellular;NM_028769
intracellular;NM_019583
intracellular;NM_009263
intracellular;NM_025679
intracellular;NM_009261
intracellular;NM_025674
intracellular;NM_178744
intracellular;NM_021510
intracellular;NM_133838
intracellular;NM_020270
intracellular;NM_133834
intracellular;NM_145559
intracellular;NM_009917
intracellular;NM_133781
intracellular;NM_133975
intracellular;NM_172536
intracellular;NM_007944
intracellular;NM_007943
intracellular;NM_178661
intracellular;NM_009052
intracellular;NM_009056
intracellular;NM_207636
intracellular;NM_009058
intracellular;NM_001001602
intracellular;NM_009295
intracellular;NM_177699
intracellular;NM_145546
intracellular;NM_026792
intracellular;NM_008250
intracellular;NM_178665
intracellular;NM_021528
intracellular;NM_133763
intracellular;NM_177296
intracellular;NM_152810
intracellular;NM_025659
intracellular;NM_015753
intracellular;NM_007481
intracellular;NM_007480
intracellular;NM_007965
intracellular;NM_016714
intracellular;NM_008240
intracellular;NM_028643
intracellular;NM_153111
intracellular;NM_025445
intracellular;NM_031170
intracellular;NM_025443
intracellular;NM_153400
intracellular;NM_133710
intracellular;NM_172415
intracellular;NM_027877
intracellular;NM_178879
intracellular;NM_178777
intracellular;NM_011579
intracellular;NM_199146
intracellular;NM_008428
intracellular;NM_029797
intracellular;NM_007971
intracellular;NM_133716
intracellular;NM_133715
intracellular;NM_133887
intracellular;NM_021335
intracellular;NM_009811
intracellular;NM_194334
intracellular;NM_007399
intracellular;NM_015767
intracellular;NM_053197
intracellular;NM_199057
intracellular;NM_009069
intracellular;NM_031198
intracellular;NM_031158
intracellular;NM_008037
intracellular;NM_031197
intracellular;NM_028109
intracellular;NM_008138
intracellular;NM_028724
intracellular;NM_009061
intracellular;NM_009807
intracellular;NM_028108
intracellular;NM_008922
intracellular;NM_008608
intracellular;NM_016865
intracellular;NM_145488
intracellular;NM_080559
intracellular;NM_008163
intracellular;NM_011596
intracellular;NM_016872
intracellular;NM_145391
intracellular;NM_016740
intracellular;NM_021611
intracellular;NM_173013
intracellular;NM_009099
intracellular;NM_025315
intracellular;NM_177101
intracellular;NM_015742
intracellular;NM_008214
intracellular;NM_008565
intracellular;NM_008566
intracellular;NM_025613
intracellular;NM_148673
intracellular;NM_009998
intracellular;NM_009997
intracellular;NM_172747
intracellular;NM_026498
intracellular;NM_012051
intracellular;NM_008855
intracellular;NM_008857
intracellular;NM_009853
intracellular;NM_011020
intracellular;NM_022325
intracellular;NM_022327
intracellular;NM_198103
intracellular;NM_013928
intracellular;NM_018791
intracellular;NM_009593
intracellular;NM_018798
intracellular;NM_011992
intracellular;NM_026319
intracellular;NM_009825
intracellular;NM_197980
intracellular;NM_053110
intracellular;NM_022314
intracellular;NM_008881
intracellular;NM_021881
intracellular;NM_024222
intracellular;NM_197987
intracellular;NM_008879
intracellular;NM_012032
intracellular;NM_011984
intracellular;NM_021278
intracellular;NM_011883
intracellular;NM_020296
intracellular;NM_008974
intracellular;NM_011778
intracellular;NM_009812
intracellular;NM_019393
intracellular;NM_145974
intracellular;NM_021295
intracellular;NM_025700
intracellular;NM_008872
intracellular;NM_009719
intracellular;NM_145978
intracellular;NM_025703
intracellular;NM_008875
intracellular;NM_009713
intracellular;NM_177337
intracellular;NM_133796
intracellular;NM_172751
intracellular;NM_020284
intracellular;NM_145078
intracellular;NM_019467
intracellular;NM_009537
intracellular;NM_009342
intracellular;NM_023063
intracellular;NM_023320
intracellular;NM_029561
intracellular;NM_023056
intracellular;NM_009750
intracellular;NM_015809
intracellular;NM_029466
intracellular;NM_026453
intracellular;NM_008199
intracellular;NM_009686
intracellular;NM_015807
intracellular;NM_009738
intracellular;NM_009351
intracellular;NM_019477
intracellular;NM_020567
intracellular;NM_011896
intracellular;NM_145619
intracellular;NM_009698
intracellular;NM_145822
intracellular;NM_030228
intracellular;NM_011740
intracellular;NM_009361
intracellular;NM_029688
intracellular;NM_010880
intracellular;NM_145828
intracellular;NM_010789
intracellular;NM_026565
intracellular;NM_010616
intracellular;NM_173369
intracellular;NM_023149
intracellular;NM_029344
intracellular;NM_009562
intracellular;NM_013832
intracellular;NM_183088
intracellular;NM_019971
intracellular;NM_177574
intracellular;NM_019955
intracellular;NM_019491
intracellular;NM_011733
intracellular;NM_010791
intracellular;NM_023051
intracellular;NM_009131
intracellular;NM_023141
intracellular;NM_026383
intracellular;NM_011738
intracellular;NM_019499
intracellular;NM_172579
intracellular;NM_023137
intracellular;NM_009671
intracellular;NM_173430
intracellular;NM_013844
intracellular;NM_013626
intracellular;NM_009794
intracellular;NM_030557
intracellular;NM_009642
intracellular;NM_009797
intracellular;NM_010119
intracellular;NM_010118
intracellular;NM_010212
intracellular;NM_010117
intracellular;NM_010211
intracellular;NM_010864
intracellular;NM_030241
intracellular;NM_017470
intracellular;NM_175340
intracellular;NM_009637
intracellular;NM_172254
intracellular;NM_011498
intracellular;NM_009510
intracellular;NM_026004
intracellular;NM_013716
intracellular;NM_010872
intracellular;NM_026511
intracellular;NM_026012
intracellular;NM_010734
intracellular;NM_011715
intracellular;NM_026514
intracellular;NM_175406
intracellular;NM_010664
intracellular;NM_024406
intracellular;NM_025914
intracellular;NM_010876
intracellular;NM_011804
intracellular;NM_023647
intracellular;NM_013609
intracellular;NM_007552
intracellular;NM_013743
intracellular;NM_030675
intracellular;NM_030677
intracellular;NM_010358
intracellular;NM_010948
intracellular;NM_013602
intracellular;NM_183146
intracellular;NM_011701
intracellular;NM_019819
intracellular;NM_025900
intracellular;NM_010749
intracellular;NM_011706
intracellular;NM_025283
intracellular;NM_024433
intracellular;NM_023292
intracellular;NM_198031
intracellular;NM_019812
intracellular;NM_011809
intracellular;NM_011604
intracellular;NM_198018
intracellular;NM_023279
intracellular;NM_010345
intracellular;NM_010448
intracellular;NM_007643
intracellular;NM_009533
intracellular;NM_178203
intracellular;NM_009535
intracellular;NM_011379
intracellular;NM_146120
intracellular;NM_027269
intracellular;NM_019727
intracellular;NM_001001185
intracellular;NM_172288
intracellular;NM_022992
intracellular;NM_027931
intracellular;NM_032008
intracellular;NM_027285
intracellular;NM_023729
intracellular;NM_146248
intracellular;NM_024251
intracellular;NM_030731
intracellular;NM_030692
intracellular;NM_153179
intracellular;NM_010579
intracellular;NM_024191
intracellular;NM_146253
intracellular;NM_025829
intracellular;NM_010578
intracellular;NM_146142
intracellular;NM_011958
intracellular;NM_011163
intracellular;NM_024452
intracellular;NM_011355
intracellular;NM_010421
intracellular;NM_009610
intracellular;NM_146236
intracellular;NM_053105
intracellular;NM_011254
intracellular;NM_027954
intracellular;NM_009609
intracellular;NM_011461
intracellular;NM_011361
intracellular;NM_011157
intracellular;NM_011086
intracellular;NM_007590
intracellular;NM_146175
intracellular;NM_133210
intracellular;NM_020611
intracellular;NM_020618
intracellular;NM_133218
intracellular;NM_007599
intracellular;NM_175364
intracellular;NM_025846
intracellular;NM_007893
intracellular;NM_019400
intracellular;NM_010591
intracellular;NM_011333
intracellular;NM_007684
intracellular;NM_011835
intracellular;NM_153150
intracellular;NM_025830
intracellular;NM_017382
intracellular;NM_011276
intracellular;NM_133349
intracellular;NM_010687
intracellular;NM_007679
intracellular part;NM_025876
intracellular part;NM_010295
intracellular part;NM_134040
intracellular part;NM_153547
intracellular part;NM_007437
intracellular part;NM_027350
intracellular part;NM_019648
intracellular part;NM_011532
intracellular part;NM_008577
intracellular part;NM_008476
intracellular part;NM_028873
intracellular part;NM_016843
intracellular part;NM_008300
intracellular part;NM_021788
intracellular part;NM_021789
intracellular part;NM_016750
intracellular part;NM_001001130
intracellular part;NM_148948
intracellular part;NM_010497
intracellular part;NM_177721
intracellular part;NM_025482
intracellular part;NM_019635
intracellular part;NM_016957
intracellular part;NM_011545
intracellular part;NM_007455
intracellular part;NM_025479
intracellular part;NM_008482
intracellular part;NM_025334
intracellular part;NM_010178
intracellular part;NM_013562
intracellular part;NM_025372
intracellular part;NM_080848
intracellular part;NM_008450
intracellular part;NM_016965
intracellular part;NM_011418
intracellular part;NM_008320
intracellular part;NM_007836
intracellular part;NM_010187
intracellular part;NM_021454
intracellular part;NM_145362
intracellular part;NM_026081
intracellular part;NM_027869
intracellular part;NM_181390
intracellular part;NM_026993
intracellular part;NM_010064
intracellular part;NM_011570
intracellular part;NM_027871
intracellular part;NM_145459
intracellular part;NM_008467
intracellular part;NM_175193
intracellular part;NM_175195
intracellular part;NM_007471
intracellular part;NM_021465
intracellular part;NM_134141
intracellular part;NM_025774
intracellular part;NM_019553
intracellular part;NM_025397
intracellular part;NM_019550
intracellular part;NM_021536
intracellular part;NM_027078
intracellular part;NM_027212
intracellular part;NM_026641
intracellular part;NM_016802
intracellular part;NM_027213
intracellular part;NM_028063
intracellular part;NM_007812
intracellular part;NM_016900
intracellular part;NM_007818
intracellular part;NM_013636
intracellular part;NM_013635
intracellular part;NM_026764
intracellular part;NM_016796
intracellular part;NM_025383
intracellular part;NM_011200
intracellular part;NM_027807
intracellular part;NM_026623
intracellular part;NM_011203
intracellular part;NM_019734
intracellular part;NM_019736
intracellular part;NM_030612
intracellular part;NM_021547
intracellular part;NM_021548
intracellular part;NM_133907
intracellular part;NM_013545
intracellular part;NM_019744
intracellular part;NM_011504
intracellular part;NM_026823
intracellular part;NM_026825
intracellular part;NM_016787
intracellular part;NM_139200
intracellular part;NM_173753
intracellular part;NM_016686
intracellular part;NM_033374
intracellular part;NM_026758
intracellular part;NM_013454
intracellular part;NM_017401
intracellular part;NM_011313
intracellular part;NM_207212
intracellular part;NM_028887
intracellular part;NM_010151
intracellular part;NM_133939
intracellular part;NM_144923
intracellular part;NM_010001
intracellular part;NM_010368
intracellular part;NM_134115
intracellular part;NM_013463
intracellular part;NM_023697
intracellular part;NM_021552
intracellular part;NM_028089
intracellular part;NM_013653
intracellular part;NM_173185
intracellular part;NM_134131
intracellular part;NM_134034
intracellular part;NM_134032
intracellular part;NM_026040
intracellular part;NM_019565
intracellular part;NM_207204
intracellular part;NM_026043
intracellular part;NM_133926
intracellular part;NM_007805
intracellular part;NM_007807
intracellular part;NM_013663
intracellular part;NM_008908
intracellular part;NM_008907
intracellular part;NM_145533
intracellular part;NM_145530
intracellular part;NM_007922
intracellular part;NM_026678
intracellular part;NM_018851
intracellular part;NM_033073
intracellular part;NM_144519
intracellular part;NM_133942
intracellular part;NM_028012
intracellular part;NM_015822
intracellular part;NM_013492
intracellular part;NM_013496
intracellular part;NM_172663
intracellular part;NM_177374
intracellular part;NM_021502
intracellular part;NM_026667
intracellular part;NM_009021
intracellular part;NM_019588
intracellular part;NM_019586
intracellular part;NM_008689
intracellular part;NM_028769
intracellular part;NM_019583
intracellular part;NM_009263
intracellular part;NM_025679
intracellular part;NM_009261
intracellular part;NM_025674
intracellular part;NM_178744
intracellular part;NM_021510
intracellular part;NM_133838
intracellular part;NM_020270
intracellular part;NM_145559
intracellular part;NM_133834
intracellular part;NM_009917
intracellular part;NM_133781
intracellular part;NM_007944
intracellular part;NM_007943
intracellular part;NM_178661
intracellular part;NM_009052
intracellular part;NM_009056
intracellular part;NM_207636
intracellular part;NM_001001602
intracellular part;NM_009295
intracellular part;NM_177699
intracellular part;NM_145546
intracellular part;NM_026792
intracellular part;NM_008250
intracellular part;NM_178665
intracellular part;NM_021528
intracellular part;NM_133763
intracellular part;NM_177296
intracellular part;NM_152810
intracellular part;NM_025659
intracellular part;NM_015753
intracellular part;NM_007481
intracellular part;NM_007480
intracellular part;NM_007965
intracellular part;NM_016714
intracellular part;NM_008240
intracellular part;NM_028643
intracellular part;NM_153111
intracellular part;NM_025445
intracellular part;NM_031170
intracellular part;NM_025443
intracellular part;NM_153400
intracellular part;NM_133710
intracellular part;NM_172415
intracellular part;NM_027877
intracellular part;NM_178879
intracellular part;NM_178777
intracellular part;NM_008428
intracellular part;NM_029797
intracellular part;NM_007971
intracellular part;NM_133716
intracellular part;NM_133715
intracellular part;NM_133887
intracellular part;NM_021335
intracellular part;NM_009811
intracellular part;NM_007399
intracellular part;NM_015767
intracellular part;NM_053197
intracellular part;NM_199057
intracellular part;NM_031198
intracellular part;NM_031158
intracellular part;NM_008037
intracellular part;NM_031197
intracellular part;NM_028109
intracellular part;NM_008138
intracellular part;NM_028724
intracellular part;NM_009061
intracellular part;NM_009807
intracellular part;NM_028108
intracellular part;NM_008922
intracellular part;NM_008608
intracellular part;NM_016865
intracellular part;NM_145488
intracellular part;NM_080559
intracellular part;NM_008163
intracellular part;NM_011596
intracellular part;NM_016872
intracellular part;NM_145391
intracellular part;NM_016740
intracellular part;NM_021611
intracellular part;NM_173013
intracellular part;NM_009099
intracellular part;NM_025315
intracellular part;NM_177101
intracellular part;NM_015742
intracellular part;NM_008214
intracellular part;NM_008565
intracellular part;NM_008566
intracellular part;NM_025613
intracellular part;NM_148673
intracellular part;NM_009998
intracellular part;NM_009997
intracellular part;NM_172747
intracellular part;NM_026498
intracellular part;NM_012051
intracellular part;NM_008855
intracellular part;NM_008857
intracellular part;NM_009853
intracellular part;NM_011020
intracellular part;NM_022325
intracellular part;NM_198103
intracellular part;NM_013928
intracellular part;NM_018791
intracellular part;NM_009593
intracellular part;NM_018798
intracellular part;NM_011992
intracellular part;NM_026319
intracellular part;NM_009825
intracellular part;NM_197980
intracellular part;NM_053110
intracellular part;NM_022314
intracellular part;NM_021881
intracellular part;NM_024222
intracellular part;NM_197987
intracellular part;NM_008879
intracellular part;NM_012032
intracellular part;NM_011984
intracellular part;NM_021278
intracellular part;NM_011883
intracellular part;NM_020296
intracellular part;NM_008974
intracellular part;NM_011778
intracellular part;NM_009812
intracellular part;NM_019393
intracellular part;NM_145974
intracellular part;NM_021295
intracellular part;NM_025700
intracellular part;NM_009719
intracellular part;NM_145978
intracellular part;NM_008872
intracellular part;NM_025703
intracellular part;NM_008875
intracellular part;NM_009713
intracellular part;NM_133796
intracellular part;NM_020284
intracellular part;NM_145078
intracellular part;NM_019467
intracellular part;NM_009537
intracellular part;NM_009342
intracellular part;NM_023063
intracellular part;NM_023320
intracellular part;NM_029561
intracellular part;NM_023056
intracellular part;NM_009750
intracellular part;NM_015809
intracellular part;NM_026453
intracellular part;NM_008199
intracellular part;NM_009686
intracellular part;NM_015807
intracellular part;NM_009738
intracellular part;NM_009351
intracellular part;NM_019477
intracellular part;NM_020567
intracellular part;NM_011896
intracellular part;NM_145619
intracellular part;NM_009698
intracellular part;NM_145822
intracellular part;NM_030228
intracellular part;NM_011740
intracellular part;NM_009361
intracellular part;NM_029688
intracellular part;NM_010880
intracellular part;NM_145828
intracellular part;NM_010789
intracellular part;NM_026565
intracellular part;NM_010616
intracellular part;NM_173369
intracellular part;NM_023149
intracellular part;NM_029344
intracellular part;NM_009562
intracellular part;NM_183088
intracellular part;NM_019971
intracellular part;NM_177574
intracellular part;NM_019955
intracellular part;NM_011733
intracellular part;NM_010791
intracellular part;NM_023051
intracellular part;NM_009131
intracellular part;NM_023141
intracellular part;NM_026383
intracellular part;NM_011738
intracellular part;NM_019499
intracellular part;NM_023137
intracellular part;NM_009671
intracellular part;NM_173430
intracellular part;NM_013844
intracellular part;NM_013626
intracellular part;NM_030557
intracellular part;NM_009794
intracellular part;NM_009642
intracellular part;NM_009797
intracellular part;NM_010119
intracellular part;NM_010118
intracellular part;NM_010212
intracellular part;NM_010117
intracellular part;NM_010211
intracellular part;NM_010864
intracellular part;NM_030241
intracellular part;NM_017470
intracellular part;NM_175340
intracellular part;NM_009637
intracellular part;NM_172254
intracellular part;NM_011498
intracellular part;NM_009510
intracellular part;NM_026004
intracellular part;NM_013716
intracellular part;NM_026511
intracellular part;NM_026012
intracellular part;NM_010734
intracellular part;NM_011715
intracellular part;NM_026514
intracellular part;NM_175406
intracellular part;NM_010664
intracellular part;NM_024406
intracellular part;NM_025914
intracellular part;NM_010876
intracellular part;NM_011804
intracellular part;NM_023647
intracellular part;NM_013609
intracellular part;NM_007552
intracellular part;NM_013743
intracellular part;NM_030675
intracellular part;NM_030677
intracellular part;NM_010358
intracellular part;NM_010948
intracellular part;NM_013602
intracellular part;NM_183146
intracellular part;NM_011701
intracellular part;NM_019819
intracellular part;NM_025900
intracellular part;NM_010749
intracellular part;NM_011706
intracellular part;NM_025283
intracellular part;NM_024433
intracellular part;NM_023292
intracellular part;NM_198031
intracellular part;NM_019812
intracellular part;NM_011809
intracellular part;NM_011604
intracellular part;NM_023279
intracellular part;NM_010345
intracellular part;NM_010448
intracellular part;NM_007643
intracellular part;NM_009533
intracellular part;NM_178203
intracellular part;NM_009535
intracellular part;NM_011379
intracellular part;NM_146120
intracellular part;NM_027269
intracellular part;NM_019727
intracellular part;NM_001001185
intracellular part;NM_172288
intracellular part;NM_022992
intracellular part;NM_027931
intracellular part;NM_032008
intracellular part;NM_027285
intracellular part;NM_023729
intracellular part;NM_146248
intracellular part;NM_024251
intracellular part;NM_030731
intracellular part;NM_030692
intracellular part;NM_153179
intracellular part;NM_010579
intracellular part;NM_024191
intracellular part;NM_146253
intracellular part;NM_025829
intracellular part;NM_010578
intracellular part;NM_146142
intracellular part;NM_011958
intracellular part;NM_024452
intracellular part;NM_011355
intracellular part;NM_010421
intracellular part;NM_009610
intracellular part;NM_146236
intracellular part;NM_053105
intracellular part;NM_011254
intracellular part;NM_027954
intracellular part;NM_009609
intracellular part;NM_011461
intracellular part;NM_011361
intracellular part;NM_011157
intracellular part;NM_011086
intracellular part;NM_007590
intracellular part;NM_146175
intracellular part;NM_133210
intracellular part;NM_020611
intracellular part;NM_020618
intracellular part;NM_007599
intracellular part;NM_175364
intracellular part;NM_019400
intracellular part;NM_007893
intracellular part;NM_010591
intracellular part;NM_011333
intracellular part;NM_007684
intracellular part;NM_011835
intracellular part;NM_153150
intracellular part;NM_017382
intracellular part;NM_011276
intracellular part;NM_133349
intracellular part;NM_010687
intracellular part;NM_007679
proteinaceous extracellular matrix;NM_015784
proteinaceous extracellular matrix;NM_009849
proteinaceous extracellular matrix;NM_008608
proteinaceous extracellular matrix;NM_009848
proteinaceous extracellular matrix;NM_022315
proteinaceous extracellular matrix;NM_010217
proteinaceous extracellular matrix;NM_011150
proteinaceous extracellular matrix;NM_008605
proteinaceous extracellular matrix;NM_054077
proteinaceous extracellular matrix;NM_009369
proteinaceous extracellular matrix;NM_010769
proteinaceous extracellular matrix;NM_019922
proteinaceous extracellular matrix;NM_007737
proteinaceous extracellular matrix;NM_145584
proteinaceous extracellular matrix;NM_010729
proteinaceous extracellular matrix;NM_011594
proteinaceous extracellular matrix;NM_008520
proteinaceous extracellular matrix;NM_009928
proteinaceous extracellular matrix;NM_008524
proteinaceous extracellular matrix;NM_007399
proteinaceous extracellular matrix;NM_019919
proteinaceous extracellular matrix;NM_181277
proteinaceous extracellular matrix;NM_178748
proteinaceous extracellular matrix;NM_010810
proteinaceous extracellular matrix;NM_008482
proteinaceous extracellular matrix;NM_133903
proteinaceous extracellular matrix;NM_009933
proteinaceous extracellular matrix;NM_021604
proteinaceous extracellular matrix;NM_009930
extracellular matrix;NM_015784
extracellular matrix;NM_009849
extracellular matrix;NM_008608
extracellular matrix;NM_009848
extracellular matrix;NM_022315
extracellular matrix;NM_010217
extracellular matrix;NM_011150
extracellular matrix;NM_008605
extracellular matrix;NM_054077
extracellular matrix;NM_009369
extracellular matrix;NM_010769
extracellular matrix;NM_019922
extracellular matrix;NM_007737
extracellular matrix;NM_145584
extracellular matrix;NM_010729
extracellular matrix;NM_011594
extracellular matrix;NM_008520
extracellular matrix;NM_009928
extracellular matrix;NM_008524
extracellular matrix;NM_007399
extracellular matrix;NM_019919
extracellular matrix;NM_181277
extracellular matrix;NM_178748
extracellular matrix;NM_010810
extracellular matrix;NM_008482
extracellular matrix;NM_133903
extracellular matrix;NM_009933
extracellular matrix;NM_021604
extracellular matrix;NM_009930
cytoplasm;NM_025876
cytoplasm;NM_010295
cytoplasm;NM_007437
cytoplasm;NM_009998
cytoplasm;NM_027350
cytoplasm;NM_009997
cytoplasm;NM_019648
cytoplasm;NM_008577
cytoplasm;NM_026498
cytoplasm;NM_008855
cytoplasm;NM_008857
cytoplasm;NM_009853
cytoplasm;NM_028873
cytoplasm;NM_016843
cytoplasm;NM_008300
cytoplasm;NM_011020
cytoplasm;NM_021789
cytoplasm;NM_022325
cytoplasm;NM_148948
cytoplasm;NM_010497
cytoplasm;NM_177721
cytoplasm;NM_025482
cytoplasm;NM_198103
cytoplasm;NM_016957
cytoplasm;NM_019635
cytoplasm;NM_013928
cytoplasm;NM_007455
cytoplasm;NM_009593
cytoplasm;NM_018798
cytoplasm;NM_011992
cytoplasm;NM_008482
cytoplasm;NM_025334
cytoplasm;NM_026319
cytoplasm;NM_009825
cytoplasm;NM_197980
cytoplasm;NM_053110
cytoplasm;NM_022314
cytoplasm;NM_025372
cytoplasm;NM_021881
cytoplasm;NM_024222
cytoplasm;NM_197987
cytoplasm;NM_008450
cytoplasm;NM_016965
cytoplasm;NM_008879
cytoplasm;NM_012032
cytoplasm;NM_011984
cytoplasm;NM_021278
cytoplasm;NM_010187
cytoplasm;NM_021454
cytoplasm;NM_008974
cytoplasm;NM_011778
cytoplasm;NM_009812
cytoplasm;NM_019393
cytoplasm;NM_021295
cytoplasm;NM_145974
cytoplasm;NM_145362
cytoplasm;NM_025700
cytoplasm;NM_026081
cytoplasm;NM_008872
cytoplasm;NM_145978
cytoplasm;NM_027869
cytoplasm;NM_008875
cytoplasm;NM_026993
cytoplasm;NM_011570
cytoplasm;NM_009713
cytoplasm;NM_027871
cytoplasm;NM_008467
cytoplasm;NM_133796
cytoplasm;NM_175193
cytoplasm;NM_175195
cytoplasm;NM_020284
cytoplasm;NM_007471
cytoplasm;NM_134141
cytoplasm;NM_009342
cytoplasm;NM_019467
cytoplasm;NM_023320
cytoplasm;NM_023063
cytoplasm;NM_029561
cytoplasm;NM_021536
cytoplasm;NM_027078
cytoplasm;NM_026641
cytoplasm;NM_016802
cytoplasm;NM_028063
cytoplasm;NM_007812
cytoplasm;NM_016900
cytoplasm;NM_009750
cytoplasm;NM_007818
cytoplasm;NM_008199
cytoplasm;NM_013636
cytoplasm;NM_009686
cytoplasm;NM_015807
cytoplasm;NM_013635
cytoplasm;NM_009738
cytoplasm;NM_009351
cytoplasm;NM_026764
cytoplasm;NM_016796
cytoplasm;NM_025383
cytoplasm;NM_011200
cytoplasm;NM_019477
cytoplasm;NM_011203
cytoplasm;NM_019734
cytoplasm;NM_019736
cytoplasm;NM_021547
cytoplasm;NM_021548
cytoplasm;NM_013545
cytoplasm;NM_019744
cytoplasm;NM_026823
cytoplasm;NM_011504
cytoplasm;NM_011896
cytoplasm;NM_026825
cytoplasm;NM_016787
cytoplasm;NM_009698
cytoplasm;NM_139200
cytoplasm;NM_173753
cytoplasm;NM_030228
cytoplasm;NM_011740
cytoplasm;NM_033374
cytoplasm;NM_026758
cytoplasm;NM_029688
cytoplasm;NM_013454
cytoplasm;NM_011313
cytoplasm;NM_145828
cytoplasm;NM_026565
cytoplasm;NM_173369
cytoplasm;NM_023149
cytoplasm;NM_029344
cytoplasm;NM_144923
cytoplasm;NM_010001
cytoplasm;NM_010368
cytoplasm;NM_013463
cytoplasm;NM_023697
cytoplasm;NM_019971
cytoplasm;NM_013653
cytoplasm;NM_028089
cytoplasm;NM_183088
cytoplasm;NM_177574
cytoplasm;NM_019955
cytoplasm;NM_173185
cytoplasm;NM_011733
cytoplasm;NM_134131
cytoplasm;NM_023051
cytoplasm;NM_009131
cytoplasm;NM_134034
cytoplasm;NM_023141
cytoplasm;NM_026383
cytoplasm;NM_011738
cytoplasm;NM_026040
cytoplasm;NM_207204
cytoplasm;NM_019499
cytoplasm;NM_023137
cytoplasm;NM_133926
cytoplasm;NM_009671
cytoplasm;NM_173430
cytoplasm;NM_007805
cytoplasm;NM_007807
cytoplasm;NM_013626
cytoplasm;NM_009794
cytoplasm;NM_008908
cytoplasm;NM_009642
cytoplasm;NM_145533
cytoplasm;NM_008907
cytoplasm;NM_009797
cytoplasm;NM_145530
cytoplasm;NM_010119
