33354029;9968
33354031;9968
33354249;55466
33354257;10888
33354273;23619
33354279;55425
33354283;55070
33354285;5178
3335524;4010
33355585;3106
33356130;79612
33356136;222223
33356142;203197
33356148;752
33356163;9086
33356166;22864
33356170;4650
33356174;5411
33356177;5781
33356179;7270
33356547;4171
33356552;54865
33356560;8284
33356597;153572
33356601;50805
33356603;79191
33356607;10265
33356611;79190
33356613;79192
33359213;5310
33359215;259173
33359221;79932
33359682;1942
33359697;7326
3336860;4916
3336972;10384
3336979;5335
3336980;23051
3337302;6929
3337303;10975
3337383;8663
3337385;440348
3337386;440350
3337387;1201
3337389;9785
3337390;3240
3337391;3250
3337439;1032
33383235;55388
33383241;9088
33383325;1876
33383326;1876
33386564;3106
33386674;353376
33386683;138241
33391150;10361
33391197;2706
33410925;30816
33410929;30816
33410933;30816
33410937;30816
33410941;30816
33410945;30816
33410949;30816
33410953;30816
33410957;30816
33410961;30816
33410965;30816
33410969;30816
33410973;30816
33410977;30816
33410981;30816
33410985;30816
33410989;30816
33410993;30816
33410997;30816
33411001;30816
33411005;30816
33411009;30816
33411013;30816
33411017;30816
33411021;30816
33411025;30816
33411029;30816
33411033;30816
33411037;30816
33411041;30816
33411045;30816
33411049;30816
33411053;30816
33411057;30816
33411061;30816
33411065;30816
33411069;30816
33411073;30816
33411077;30816
33411081;30816
33411085;30816
33411089;30816
33411093;30816
33411097;30816
33413279;3106
33413281;3107
33413283;3107
33413285;3107
33413287;3106
33413289;3106
33413291;3106
33413293;3105
33413295;3105
33413297;3105
33413299;3106
33413301;3106
33413400;2098
33413418;121665
33413425;57690
33415226;3126
33416164;3106
3341867;10428
3341893;10428
3341895;10428
3342090;887
3342146;407
3342216;2993
3342218;51704
3342402;4306
3342498;3107
3342554;5745
3342729;60680
3342730;56926
3342733;2593
3342734;374291
3342736;8943
3342737;113177
3342738;126308
3342740;976
3342792;8001
33431109;7040
33431110;7040
33438575;7554
33438582;10024
33438586;58492
33438588;120406
33438590;63947
33438594;3120
33438598;342926
33438600;349075
33439756;3126
3345684;1848
33457146;3106
33457148;3106
33457150;3106
33457299;162083
33457301;220032
33457306;191585
33457308;222068
33457311;145553
33457316;80301
33457320;165324
33457322;136306
33457324;285555
33457326;219409
33457332;125950
33457336;64207
33457338;57531
33457344;57511
33457346;57184
33457348;56005
33457350;55593
33465359;5819
33465360;5819
33465361;5819
33465898;4535
33465899;4536
33465900;4512
33465901;4513
33465902;4509
33465906;4539
33465907;4538
33465909;4541
33465910;4519
33465912;4535
33465913;4536
33465914;4512
33465915;4513
33465916;4509
33465920;4539
33465921;4538
33465923;4541
33465926;4535
33465927;4536
33465928;4512
33465929;4513
33465930;4509
33465934;4539
33465935;4538
33465937;4541
33465938;4519
33465940;4535
33465942;4512
33465943;4513
33465944;4509
33465948;4539
33465949;4538
33465951;4541
33465952;4519
33465954;4535
33465955;4536
33465956;4512
33465958;4509
33465960;4514
33465962;4539
33465963;4538
33465965;4541
33465966;4519
33465968;4535
33465969;4536
33465970;4512
33465972;4509
33465974;4514
33465976;4539
33465977;4538
33465979;4541
33465980;4519
33465982;4535
33465983;4536
33465984;4512
33465986;4509
33465990;4539
33465991;4538
33465993;4541
33465994;4519
33465997;4536
33465998;4512
33466000;4509
33466002;4514
33466004;4539
33466005;4538
33466007;4541
33466010;4535
33466011;4536
33466012;4512
33466014;4509
33466016;4514
33466018;4539
33466019;4538
33466021;4541
33466022;4519
33466026;4512
33466027;4513
33466028;4509
33466030;4514
33466032;4539
33466035;4541
33466036;4519
33466038;4535
33466040;4512
33466041;4513
33466042;4509
33466044;4514
33466046;4539
33466049;4541
33466050;4519
33468965;57456
33469021;84457
33469135;55691
33469137;9906
33469141;150472
33469919;4173
33469929;133584
33469933;5332
33469941;84172
33469943;360132
33469958;10993
33469964;57794
33469966;23256
33469968;4176
33469976;468
33469982;640
33469985;11328
33469987;28990
33469989;22795
3347822;8529
3347823;57834
3347842;6623
33504444;3107
33504446;3107
33504448;3106
33504450;3106
33504452;3107
33504454;3107
33504571;124460
33504573;347918
33504575;348174
33504581;84631
33519432;7296
33519434;57820
33519442;55515
33519450;338321
33519461;253769
33519475;4719
33519481;4685
33520072;4907
3355455;56005
3355458;5802
3355551;3664
3355602;3127
33563340;79784
33563355;79896
33563370;92610
33563374;79984
33563376;125058
33569198;3123
3357904;2130
33589814;10444
33589816;22806
33589818;283208
33589824;10669
33589827;1138
33589833;9650
33589843;4139
33589846;10299
33589848;7036
33589854;644
33589861;11031
33590472;3106
33598920;9522
33598924;51435
33598929;8578
33598942;114780
33598944;9033
33598948;5335
33598952;10621
33598954;29957
33598958;200894
33598960;151
33598968;4008
3360342;5626
3360508;4436
33620344;3106
33620346;3106
33620348;3106
33620719;51148
33620725;1827
33620730;3831
33620734;57633
33620742;51343
33620745;51585
33620747;50804
33620749;55632
33620751;51449
33620755;55689
33620759;55805
33620763;55206
33620767;949
33620769;5930
33620775;3895
33620777;9314
33622355;4292
33622358;4436
33622391;7039
33624848;23224
33624896;56999
33636072;3105
33636074;3105
33636076;3105
33636078;3105
33636080;3105
33636082;3105
33636166;3106
33636389;3978
33636689;83450
33636691;79905
33636698;9874
33636717;80256
33636719;10469
33636722;9890
33636750;63893
33636752;79152
33636754;64375
33636756;57787
33636758;81847
33636762;84936
33636764;124930
33636766;64077
33636771;4336
33641774;3105
3366620;50
3366669;6391
33667025;7568
33667028;359948
33667030;55586
33667032;341947
33667034;153768
33667038;8676
33667040;126205
33667044;25890
33667051;7905
33667055;51239
33667061;140730
33667063;360200
33667065;360203
33667089;254251
3367693;6700
3367695;3106
3367697;3107
3367699;3107
33694204;3043
33694206;3043
33694208;5624
33694210;5624
33695078;28227
33695084;23530
33695088;2819
33695090;53635
33695092;29948
33695095;10890
33695097;2859
33695104;8477
33695107;9290
33695109;10244
33695113;10161
33695117;9537
337132;2691
337133;2691
337187;4513
337189;4535
337192;4513
337193;4509
337197;4539
3372354;473
3372534;4664
3372554;2175
337340;5972
337342;5972
337347;5972
337416;6209
337418;2206
337443;6625
337444;6625
337445;6625
337499;6208
337503;6218
337730;6285
337743;6289
337746;58
3377729;4276
3377734;4276
3377739;4276
3377744;4276
3377749;4276
33784;3558
33786;3552
337968;6886
33799;3557
338007;6347
338049;6436
338062;5552
338075;6462
338199;5155
338209;5155
338233;6590
338235;59
338259;6635
338278;4953
338280;4953
338288;6750
338290;6651
338305;1191
33832;3565
338325;6678
338327;6439
338394;6723
338430;2999
338434;6699
338460;6714
338463;2268
338465;3355
338476;6715
338499;6753
338506;6779
33859668;27246
33859670;23143
33859678;55659
33859755;80312
33859759;84502
33859779;143888
33859793;139212
33859833;56889
33859835;3082
33859845;7766
338607;412
338608;412
338625;6843
338632;6844
338649;6853
3386491;10143
3386591;1820
33867367;2153
33867483;4257
338695;203068
3387704;3105
3387785;862
3387786;862
3387787;862
3387788;862
339211;6950
33929;3624
3392904;2175
3392906;2175
3392912;3195
3392940;326
33936;7471
33942064;10507
33942066;123228
33942072;10695
33942076;160728
33942083;63904
33943099;6439
339431;6997
33943101;80125
33943558;23328
33943568;3106
33943572;3106
33943576;3106
339441;7003
339451;3126
33946282;25962
33946289;80003
33946291;79888
33946293;284695
33946299;55015
33946313;51199
33946324;2770
33946327;8021
33946329;5898
339476;7018
339485;7018
339486;7018
339506;2152
339527;7051
3395416;2175
3395418;8178
3395419;23770
339542;7039
3395490;8398
3395783;6499
3395785;11236
339593;3990
33961;5949
339641;2147
339659;7056
339663;7067
339672;7057
339683;7070
339697;9168
339713;7083
339719;7083
339736;7125
339740;4049
339741;7124
339743;4049
339750;7132
339764;7124
339779;7141
339804;7150
339818;5327
339834;5327
339839;5327
339865;7173
339946;7134
3399663;1183
3399666;1178
3399667;2091
3399668;9149
3399674;1820
3399676;22904
3399677;2879
339977;7177
340015;7276
340017;113457
340035;7299
340052;6626
340070;8266
340076;4245
340132;54658
340135;54659
34013528;57473
34013530;7117
34013590;58504
340137;54657
340139;54579
340141;54578
34014275;5777
34014276;5777
340146;5328
340154;5055
340175;5328
340183;7389
340190;7409
3401913;4982
340196;7412
340215;7422
340219;7431
3402195;3106
340246;7432
340254;7432
340263;7432
340273;7432
340280;7432
3402829;7263
3402830;4357
340303;551
340305;7441
340314;7450
3403165;4654
340356;7450
340380;7490
34041;3850
340430;7570
340432;51710
340444;7592
340450;58491
340456;80818
340458;342945
340472;51710
340474;126295
340476;7709
340478;7694
340480;255877
340482;55888
340484;55888
3406050;6733
3406051;6733
3406054;5137
3406615;6714
34069;3853
34077;3851
34079;3846
34087;3815
34088;3815
34098946;4904
34098959;113612
34098970;343035
34098976;339501
34099054;1579
34101268;57563
34101276;84314
34101282;6339
34101286;51663
34101288;53981
34101290;23017
34105761;186
3413295;164
3414583;6820
3414584;6820
34147051;81544
34147370;79155
34147384;28971
34147409;84950
34147416;84312
34147436;84814
34147456;93627
34147464;113278
34147472;115024
34147513;7879
34147522;56997
34147527;90313
34147529;91272
34147532;93408
34147540;114984
34147544;115509
34147558;4066
34147594;80198
34147630;7284
34147637;10980
34147676;51001
34147706;113691
34147715;91851
34148559;1240
3414865;26583
3414944;7704
3414945;7704
3414946;7704
3414961;7161
3417289;89927
3417294;123879
3417297;146540
3417298;463
3419679;6403
3419847;54468
3420002;8477
3420026;2558
34203;6130
3420797;4153
3421126;3440
3421128;7337
3421130;7337
3421136;7337
3421142;7337
3421149;7337
3421153;7337
3421159;7337
3421367;5023
3421393;2157
3421405;3127
3421407;3125
34221735;4276
34222092;3433
34222104;26074
34222121;79023
34222137;93081
34222186;92565
34222199;55144
34222279;84071
34222358;90268
34222362;148066
34222387;125965
34222391;90462
34222393;283455
34222395;140738
34223453;4157
34223455;4157
34223457;10381
34223459;10381
34223461;10381
34223463;10381
34223465;10381
34223467;10381
34223469;10381
34224021;3043
3426302;2879
3426362;6362
34287;3931
34297;6348
34303926;25973
34303932;145942
34303937;159163
34303939;161829
34303941;163081
34304113;284697
34304322;84311
34304358;4796
34304360;27031
34304381;27130
34304383;124590
34304694;8626
34304695;8626
34304696;8626
34304697;8626
34304698;8626
34304699;8626
34304700;8626
34305297;6049
34305635;4297
34328899;5784
34328930;3614
34328941;90316
34330168;8590
34335136;6396
34335182;6359
34335206;1390
34335256;8756
34335266;23613
34335268;23627
34335272;10544
3434957;1012
3435205;8629
3435252;3769
3435298;9
3435300;9
34365783;338917
34365793;65266
34369155;29121
34392222;3123
34392268;3105
34394;4938
34395487;3106
34395558;3106
34398348;8856
34398361;573
34398488;713
34409;4035
34419631;55243
34419633;7694
34419635;3310
34419639;345062
34419647;91947
34420992;6440
34421674;53947
344422;3043
344471;2158
34451;1128
3445180;57573
3445181;140612
3445182;9156
3445183;5890
3445184;5890
34452173;3687
34452209;3105
34452681;9921
34452684;51132
34452690;6004
34452695;729787
34452705;10902
34452715;8618
34452717;11135
34452721;2551
34452723;2557
34452725;8693
34452732;57580
34452734;11264
3445287;2707
3445290;6834
3445542;10654
34464074;3105
34464601;3105
34464636;3107
34470;4149
34471;4149
34472;4149
34481594;3115
34481602;3123
34481742;3105
34481744;3105
34481995;3119
34482047;8120
34485714;51715
34485720;161436
34485722;3839
34485727;3071
34486092;111
3449054;5313
34494838;27012
34500279;1775
34500280;1775
34500669;2029
34500670;2029
34500671;2029
34500672;2029
34500673;2029
34500674;2029
3450742;4782
3450743;4782
3450746;2788
3450867;7044
345129;5327
3451334;5329
3451335;199731
3452261;2022
34523;5243
3452380;2805
3452413;3757
3452572;4301
3452573;4301
3452574;4301
34539801;8851
34555773;9
34559720;6347
34576918;5743
34576920;706
34577052;2150
34577055;84085
34577057;23769
34577059;123
34577061;125
34577063;159
34577066;210
34577071;10005
34577075;10005
34577079;5933
34577081;11317
34577107;55544
34577114;26059
34577118;23033
34577120;9617
34577122;4790
34581765;1111
34594664;26086
34594669;81532
3461803;23396
3462463;3106
34626;2919
34635;5698
34636;6890
34637;5696
34638;6891
34639;3112
34647;972
34656;5698
34719;4353
347323;3115
347325;3115
34732709;23373
34732732;5429
34732734;4259
34733035;3107
34734062;2192
34734071;2563
34734079;8323
34740267;8605
34740269;8605
34740271;8605
34740321;1066
34740323;1066
34740327;91752
34740329;220988
34740339;373863
347527;6188
34761064;5289
3478636;4066
3478637;55621
3478639;8943
3478640;113177
3478669;4223
34787409;57148
34788730;3107
34791;4157
347962;6736
34799;7019
348021;4316
34808710;6573
348174;1839
34821;4609
34823295;6573
348237;4846
3482905;4782
3482906;4782
3482907;4782
3482908;83475
34834;4656
34850057;373861
34850061;11075
34850074;51031
34850977;10765
34878693;114548
34878701;5076
34878757;26260
34878777;56254
34878787;64320
34878821;84675
34878896;118442
34878902;5108
34878904;6847
348903;5092
348905;5092
348907;5092
34915738;3105
34915990;348093
34915992;378464
34915994;7091
34916000;90167
34916006;137075
34916010;145497
34916016;196968
34916028;220963
34916032;223075
34916036;282973
34916042;339768
34916044;284836
34916050;347240
3492787;2304
3492847;356
3492872;682
3492993;654
3493167;2175
3493223;7079
34932235;7771
34932414;4841
34932496;11118
3493328;2175
3493336;7531
3493512;4926
3493576;4035
349632;3561
349702;3932
349704;4846
349774;931
349778;3115
34992;481
34994;9
34996483;132660
34996487;122961
34996489;55023
34996491;124446
34996517;221749
34996519;81625
34996521;90075
34996523;130574
34996527;91582
34996533;286527
35019;10763
35036;1051
35038528;23178
35038564;23240
35038579;157378
35038601;163786
35046;4741
35061933;3106
35075;4613
35076;4613
35079;4613
35092;4893
3510234;57787
3510238;10148
